s1,s2
81,82
89,91
87,91
84,84
80,90
95,97
85,89
82,81
88,83
81,95
95,95
95,83
93,96
91,90
90,88
83,82
88,82
93,89
87,81
95,95
95,96
99,93
93,90
85,95
85,94
80,93
89,81
97,99
92,85
91,85
93,98
98,89
96,80
91,85
89,92
81,96
91,81
87,85
87,86
89,95
89,84
82,96
83,87
93,81
87,97
96,82
86,95
92,81
81,80
82,93
91,97
94,93
86,87
89,80
97,89
90,80
93,93
98,96
92,96
85,97
96,89
98,93
91,86
87,85
87,96
80,92
89,88
89,86
90,86
99,96
96,93
89,81
98,83
86,81
81,97
99,93
89,90
84,98
99,96
85,93
87,94
80,88
89,88
88,90
92,85
98,94
93,97
86,94
93,85
90,86
83,95
81,81
88,83
82,84
91,90
81,81
91,93
82,83
99,96
81,86
98,85
88,81
94,98
81,85
87,81
80,85
93,88
88,88
83,83
82,94
90,88
88,95
80,88
83,94
87,93
93,80
80,84
97,90
99,81
93,89
94,96
95,86
98,89
86,84
90,93
94,83
82,88
95,81
94,98
94,87
99,88
84,83
83,89
82,97
83,80
92,99
80,96
97,90
80,87
91,85
89,98
91,82
82,84
82,95
80,86
94,88
83,85
86,94
94,80
96,96
85,89
85,93
86,88
99,98
80,93
87,95
95,86
94,94
96,80
84,86
94,99
95,80
81,93
95,92
82,97
82,80
82,95
89,86
89,81
92,90
95,97
82,86
94,92
90,93
90,97
88,84
87,89
85,87
87,98
92,87
89,91
93,92
80,97
90,92
98,95
83,87
81,99
89,89
88,83
82,94
85,94
84,89
82,94
95,88
88,84
86,97
87,87
99,99
99,96
88,87
97,80
84,80
88,99
82,96
80,91
93,91
88,89
96,90
93,92
80,89
86,91
91,92
84,81
92,93
89,91
85,89
86,80
80,88
92,93
95,96
81,90
83,97
91,90
98,87
81,95
98,81
86,93
81,99
86,91
99,99
92,81
91,90
85,88
98,90
82,83
86,97
93,85
93,95
88,99
80,94
87,86
89,94
82,81
86,93
93,93
99,93
98,85
84,93
95,96
81,88
85,93
96,95
87,98
95,89
81,89
95,86
82,91
88,86
83,92
93,85
81,88
98,92
85,94
91,83
99,99
92,89
98,94
88,91
85,80
94,84
84,86
85,84
82,87
86,82
82,94
93,82
84,87
89,88
82,97
80,95
91,86
90,82
83,82
95,82
99,96
95,80
84,88
84,93
80,87
90,81
93,84
81,89
98,83
98,86
90,97
92,99
83,83
93,91
93,98
86,83
96,90
97,91
84,99
99,93
98,90
85,90
93,96
84,93
82,85
92,83
99,82
95,80
82,83
98,89
98,86
82,93
81,83
83,98
94,96
96,90
80,80
82,86
96,99
88,88
83,98
91,83
81,80
95,84
81,89
82,85
80,93
93,83
99,89
86,87
83,86
92,92
96,87
91,81
93,90
89,82
89,94
87,85
80,98
95,84
90,83
88,90
80,92
83,80
97,87
91,93
92,93
83,86
80,86
83,90
99,96
83,99
93,86
97,91
83,84
97,82
91,93
86,84
92,90
97,81
88,92
94,94
91,89
90,93
87,87
90,86
99,88
89,84
83,83
85,90
97,91
92,95
91,80
97,88
89,93
99,82
85,92
90,92
88,80
84,80
97,83
94,91
99,87
99,82
88,90
98,94
89,95
81,81
96,92
96,86
99,86
91,81
90,91
96,84
99,81
81,95
96,86
83,97
91,84
82,83
92,96
87,84
85,95
87,95
88,97
92,93
97,94
89,88
90,88
80,80
87,94
86,98
99,86
80,87
86,95
99,92
97,87
94,93
93,84
98,95
92,97
84,96
84,85
84,81
84,85
99,90
89,90
90,84
94,99
95,80
90,82
94,81
94,87
96,85
90,81
83,88
93,81
81,99
95,97
98,94
90,81
88,81
82,94
81,91
86,95
95,91
98,98
97,80
93,92
81,87
98,89
99,88
83,81
95,83
81,99
97,84
95,94
94,95
91,81
88,82
86,88
93,85
84,82
98,83
86,83
94,87
91,92
87,86
94,96
87,91
88,93
90,91
91,81
89,82
95,97
91,81
86,82
90,96
80,85
93,95
91,88
99,93
95,92
87,90
89,99
99,82
88,89
88,99
86,90
90,89
80,91
86,90
90,80
81,81
90,89
95,96
92,88
92,86
80,87
91,89
97,95
88,86
90,86
98,82
95,87
98,91
97,85
99,92
99,87
86,97
90,90
93,84
82,85
92,90
87,90
97,88
83,89
82,88
92,96
81,88
88,80
91,95
87,84
86,87
89,89
91,89
85,92
90,91
84,97
95,98
97,84
88,80
85,87
87,87
87,96
83,92
99,80
81,94
81,99
99,82
85,80
90,81
85,81
85,89
98,91
94,93
99,92
83,95
93,87
84,96
88,87
85,89
95,90
94,98
92,88
91,80
80,89
89,91
97,83
99,82
95,98
89,96
86,83
82,90
94,86
80,99
97,84
85,80
81,97
84,90
92,85
86,97
99,95
80,85
94,95
91,81
80,95
87,83
88,92
86,87
82,95
89,86
86,86
91,91
95,87
97,84
86,80
94,91
84,81
87,82
93,86
97,88
95,86
85,82
90,95
88,88
82,95
92,89
97,93
94,84
80,99
89,88
80,84
87,82
93,82
98,98
97,97
87,94
82,97
94,83
97,96
99,93
90,83
91,96
81,89
87,84
99,93
91,86
81,98
87,98
88,96
91,96
94,98
99,97
98,90
98,89
92,85
92,95
80,90
89,85
99,84
91,96
86,84
84,87
88,90
83,95
95,81
85,90
81,81
83,84
83,86
95,83
96,88
96,91
80,86
88,90
93,84
88,94
89,94
91,94
96,96
88,94
83,84
95,84
85,92
95,89
82,96
88,96
80,83
87,93
97,97
83,88
81,92
83,95
84,96
80,95
91,97
80,89
97,97
97,81
83,98
94,84
87,85
81,80
91,84
94,93
83,93
91,83
87,93
92,94
99,88
92,89
97,90
83,86
90,96
92,80
87,89
91,81
82,95
81,88
83,85
87,97
83,89
96,84
88,85
94,95
81,85
97,91
80,82
98,82
84,86
92,86
81,95
82,82
85,88
93,85
98,99
98,83
95,96
89,86
85,83
95,88
82,85
91,80
95,83
99,89
91,87
81,90
85,89
94,94
99,90
94,93
96,90
84,99
80,89
88,86
97,83
84,92
86,94
82,82
90,99
96,93
88,86
84,92
86,94
98,89
95,94
88,91
80,87
92,90
93,83
90,96
89,82
96,97
87,82
97,82
99,87
89,95
81,96
81,86
84,86
81,92
80,83
84,80
99,91
98,81
84,97
82,94
90,97
95,87
98,90
85,95
82,91
94,90
97,98
82,98
93,92
88,99
90,91
93,94
87,93
92,84
92,95
85,94
85,96
90,88
86,85
97,88
95,95
91,88
87,82
94,87
81,94
83,97
97,84
81,85
94,89
85,87
80,96
91,82
80,88
93,81
96,89
87,91
94,84
93,97
83,82
87,95
98,90
81,84
89,93
84,81
98,83
88,97
93,92
97,80
94,95
95,84
97,85
95,87
97,83
91,81
95,82
96,93
97,82
84,99
90,83
81,83
88,93
80,90
92,93
83,93
93,80
86,91
98,92
81,94
86,86
84,83
81,97
98,83
90,94
95,89
95,95
94,93
88,99
97,80
99,80
94,95
92,98
83,83
87,96
82,86
89,90
89,80
84,93
96,98
82,98
82,98
87,95
89,97
91,80
96,92
82,81
89,96
86,89
97,92
87,84
95,92
98,80
84,83
97,89
89,93
94,95
89,88
99,94
88,83
89,97
97,85
99,80
81,95
89,91
89,89
94,94
96,80
86,82
93,88
99,84
85,94
93,98
91,81
88,88
86,97
91,98
92,89
98,90
81,91
90,94
89,97
88,80
98,81
86,90
88,97
86,81
99,92
92,81
91,90
99,93
92,82
89,80
93,98
83,95
99,94
96,93
83,88
97,85
84,86
96,86
91,80
80,84
93,80
87,93
85,99
81,97
99,85
91,87
99,87
97,93
87,98
97,88
96,82
91,81
86,89
97,96
84,93
85,81
84,93
92,80
94,91
85,90
82,96
81,80
82,85
99,98
81,87
92,81
99,91
81,97
95,98
87,90
93,88
83,94
87,90
80,98
80,92
94,80
81,94
93,99
82,95
85,94
86,81
80,84
92,83
96,87
96,98
85,88
81,89
84,86
99,96
94,93
89,94
98,86
87,86
88,98
87,82
89,85
85,80
86,99
80,83
87,87
93,91
80,95
97,95
89,89
94,89
92,82
88,88
81,86
98,95
93,84
88,90
87,92
84,98
83,91
95,94
89,97
90,90
83,99
80,80
94,87
89,85
93,82
97,84
84,91
82,86
80,89
83,82
72,66
79,71
63,78
74,63
62,73
60,67
78,64
71,76
63,70
60,76
73,62
75,66
64,69
77,69
75,78
74,63
74,63
76,70
72,73
61,77
73,64
67,65
67,75
66,72
67,73
68,73
68,63
78,77
77,65
77,66
63,71
63,65
65,73
72,64
68,65
71,77
72,63
78,72
64,79
76,73
64,78
76,73
62,68
69,78
74,64
67,65
60,67
74,77
68,69
76,62
79,75
72,65
72,63
66,66
63,78
64,68
62,76
61,66
68,61
70,67
71,75
70,68
74,78
76,69
63,60
62,75
72,76
64,63
65,71
60,61
69,73
75,77
68,79
65,61
63,79
66,68
61,71
74,64
65,67
77,67
71,68
75,72
66,72
67,64
65,60
64,77
71,73
64,72
78,62
79,76
75,66
70,79
74,74
68,73
64,77
60,78
70,72
64,63
66,63
75,69
75,62
61,77
74,79
69,68
77,77
60,78
71,60
76,77
71,64
73,79
72,68
68,74
64,67
73,60
75,62
70,72
71,65
62,73
71,67
69,67
65,79
68,78
75,76
71,62
74,75
66,70
67,76
74,77
78,75
75,76
66,75
72,77
77,62
69,67
77,76
70,79
68,72
60,68
67,66
65,70
74,75
75,65
78,61
78,66
62,67
60,67
74,60
66,74
75,65
72,62
66,77
67,76
68,79
65,70
71,70
79,67
61,66
61,63
62,72
66,76
69,69
61,75
73,78
70,63
76,75
68,76
69,68
61,75
73,73
79,78
77,70
68,64
63,67
66,66
70,68
69,68
76,68
68,76
64,70
64,64
75,62
71,72
69,60
70,61
75,60
75,61
72,69
68,77
61,71
63,65
64,69
73,78
75,73
63,77
61,78
73,61
75,66
73,75
68,66
75,77
62,65
73,69
67,75
65,68
75,64
61,65
72,65
76,66
70,70
75,76
71,65
64,62
72,64
66,77
64,72
67,69
72,61
77,66
72,78
60,76
64,69
77,70
73,76
72,73
61,75
79,73
66,61
64,79
60,61
69,63
60,75
64,64
71,66
64,67
68,70
61,70
61,63
61,70
73,75
73,69
74,62
78,60
75,66
62,77
65,77
64,69
70,72
76,78
70,77
65,72
77,61
68,69
72,73
60,72
62,76
63,63
64,77
63,70
70,65
73,77
70,72
68,74
70,70
63,78
70,77
71,79
60,78
75,60
79,70
76,64
74,71
64,72
75,60
66,73
60,61
60,78
71,71
66,79
76,66
76,73
79,67
71,71
73,60
78,78
71,63
66,78
71,63
65,62
70,66
64,79
65,73
60,61
67,67
71,70
76,79
68,66
61,64
72,70
70,74
73,74
69,63
75,68
75,72
74,73
68,72
73,64
67,61
64,61
78,76
75,72
73,73
78,77
66,65
60,69
64,63
62,71
61,66
65,78
62,67
70,63
79,69
71,64
79,74
76,73
67,68
66,64
78,61
76,70
63,67
71,79
77,77
71,61
68,79
73,67
65,69
76,68
75,62
69,63
73,73
62,77
78,69
73,65
71,74
63,72
60,64
64,63
69,71
61,67
72,73
69,76
79,62
73,76
74,69
72,61
71,66
68,66
63,68
77,67
65,74
64,69
79,76
78,68
77,60
60,71
67,73
77,62
60,66
62,75
71,76
69,79
77,74
65,71
76,69
78,77
64,78
62,61
77,74
62,64
66,78
71,68
78,76
68,72
67,71
66,61
72,69
64,65
63,60
78,72
65,65
79,65
62,77
68,76
61,70
62,75
75,70
64,73
75,67
67,68
64,76
79,64
76,74
64,78
63,63
75,79
73,76
76,68
61,67
64,77
79,67
76,61
77,76
64,70
61,66
72,71
74,67
63,78
71,77
61,74
62,75
69,68
71,68
68,77
70,63
77,69
70,74
77,70
70,74
65,74
62,69
65,60
68,69
76,64
66,62
64,67
76,73
69,72
78,66
73,63
66,72
71,71
78,75
63,77
77,77
76,64
76,64
62,64
72,74
74,62
60,64
61,79
66,70
61,69
72,73
76,67
74,69
67,65
66,75
78,74
73,67
69,64
77,78
76,73
76,63
68,77
76,77
75,63
62,74
77,66
77,77
61,76
76,79
69,69
62,76
69,77
60,61
67,77
68,62
63,71
66,78
68,79
62,76
72,78
63,62
66,70
65,79
79,75
75,77
74,64
61,67
73,63
77,63
60,71
78,62
78,72
79,75
77,75
67,60
72,68
79,61
70,67
70,70
74,62
78,73
71,68
71,79
66,62
76,65
69,65
75,60
60,79
66,78
64,77
78,74
60,65
76,78
75,79
65,79
62,67
77,60
77,75
74,63
62,61
64,74
79,68
70,71
77,60
62,63
66,63
63,79
60,67
75,66
71,70
61,61
72,69
67,68
68,69
78,70
64,68
61,66
69,61
67,76
70,60
69,65
62,67
78,68
67,75
76,63
62,76
63,70
71,73
67,67
67,75
75,72
64,67
73,60
62,76
73,74
76,78
66,71
73,79
73,64
67,71
79,65
69,71
62,72
61,76
79,60
76,67
67,70
65,61
75,74
70,71
63,75
66,63
66,74
76,76
67,71
66,64
65,66
77,71
79,65
79,65
67,63
75,68
60,63
70,73
79,62
73,76
73,67
79,73
65,66
71,66
73,67
60,63
65,74
65,79
72,79
73,79
66,66
77,73
70,66
78,65
75,67
79,68
78,64
67,65
71,71
63,67
61,61
77,62
64,78
60,69
66,64
75,78
71,63
68,76
79,73
68,76
63,60
74,69
68,77
66,72
77,61
76,73
68,79
69,69
69,79
79,66
78,67
64,75
77,62
69,71
65,79
66,75
74,64
68,70
71,78
66,64
75,68
71,69
66,65
60,76
62,77
65,68
76,73
64,67
77,65
63,71
63,61
74,61
77,74
70,67
79,74
64,61
77,76
73,71
76,66
67,61
68,68
62,73
78,63
74,61
63,70
61,75
68,60
62,68
66,73
71,79
73,79
68,64
61,75
78,63
70,66
60,64
60,70
61,79
69,77
72,67
65,62
69,65
77,76
73,72
68,69
60,73
65,68
61,73
79,66
68,64
65,61
66,70
66,77
69,79
68,61
72,67
61,78
65,60
60,79
64,60
69,79
78,69
77,69
60,78
61,74
65,72
72,72
65,70
74,60
64,77
71,63
74,72
61,60
74,77
64,70
66,65
67,60
72,61
61,60
66,77
69,71
63,61
61,63
60,78
67,73
61,75
73,76
79,65
77,68
72,73
77,71
72,61
61,71
74,69
73,75
78,78
67,63
63,68
68,63
73,74
76,76
68,66
71,77
61,72
65,77
61,66
77,61
76,78
78,76
67,64
76,64
66,67
67,74
79,79
76,70
72,62
63,67
66,68
77,68
63,76
66,62
78,71
77,67
63,67
66,78
63,71
65,74
74,62
66,78
60,69
77,65
74,73
60,70
78,61
79,68
77,62
60,60
68,68
67,68
76,72
69,66
71,72
73,69
72,60
64,73
61,64
71,73
65,71
75,79
68,70
77,62
77,64
60,74
66,77
67,72
62,71
67,73
61,65
79,60
79,74
69,74
77,78
60,76
61,76
78,75
68,75
63,79
68,69
77,65
76,70
78,74
77,73
66,71
65,61
65,72
78,66
67,61
67,67
61,68
77,68
71,71
63,66
76,61
67,75
70,76
72,73
77,63
62,66
69,68
79,66
76,78
65,63
63,70
67,66
73,66
79,67
73,67
60,61
64,79
67,62
64,71
73,76
77,78
75,68
78,60
72,61
64,73
72,60
75,73
75,73
72,64
60,65
64,68
61,62
76,68
68,60
65,61
75,69
74,66
69,79
75,74
76,74
64,68
77,79
68,75
77,63
63,73
73,62
73,68
69,72
63,69
60,73
67,75
74,70
64,73
66,69
69,72
66,74
70,63
65,67
65,65
73,62
68,63
78,72
62,75
74,62
78,78
62,61
76,63
61,65
63,77
74,73
62,61
76,74
78,70
79,78
62,72
62,75
64,78
76,74
78,60
74,68
65,61
79,64
70,67
72,60
64,65
61,60
73,63
68,62
77,77
63,62
72,61
78,74
60,72
62,61
73,79
73,73
66,79
60,64
78,64
75,75
62,67
70,77
69,76
78,76
62,78
71,68
62,73
70,69
63,61
75,66
62,60
77,79
65,65
66,72
78,72
77,76
76,74
62,70
69,64
77,78
72,77
68,70
62,74
62,60
63,67
79,69
79,71
77,68
79,67
73,77
76,68
67,61
73,74
69,72
62,65
73,64
79,79
75,63
69,64
60,74
69,79
74,65
71,63
76,69
66,74
73,64
74,79
65,68
70,79
67,73
70,61
76,76
61,78
71,62
65,78
63,79
70,71
72,74
66,60
70,74
61,61
67,68
76,67
71,63
61,63
75,75
66,68
73,72
62,65
73,67
68,70
79,66
62,63
65,77
66,77
60,70
70,68
71,74
75,69
62,67
